id,Exited
210443,0.06440499568606363
210444,0.14224402413872012
210445,0.014473623878292543
210446,0.10652977007729195
210447,0.01351777715453093
210448,0.07490476574254173
210449,0.39654736614095665
210450,0.009799129461943222
210451,0.9809796448572012
210452,0.004449416551719401
210453,0.012573390950047765
210454,0.022043547218792783
210455,0.08982141699625715
210456,0.8938835023894706
210457,0.883278183070049
210458,0.015317870232486612
210459,0.045965711937566926
210460,0.06485083098311716
210461,0.1893985365454511
210462,0.17894782002894566
210463,0.4600684223671787
210464,0.006093847879415071
210465,0.10854695464672422
210466,0.20661432719680767
210467,0.0055085524260070915
210468,0.015957859005644046
210469,0.6171033431495485
210470,0.1008214684422279
210471,0.37766350413704125
210472,0.924793119056014
210473,0.027752855899314418
210474,0.08469741069108443
210475,0.15715356967063032
210476,0.025803027926373394
210477,0.05114949474109212
210478,0.016597092062413072
210479,0.5725283085784083
210480,0.12684388165264038
210481,0.007699178317145292
210482,0.1020599270409521
210483,0.1695535974684169
210484,0.013924201030680653
210485,0.04191338337770126
210486,0.03423211503794379
210487,0.2807801687275397
210488,0.016145906527783124
210489,0.022345185927240982
210490,0.06252029920271122
210491,0.009963852042343898
210492,0.010905120272789776
210493,0.6022834270547391
210494,0.06687237544590488
210495,0.011249025020293306
210496,0.1183663022405952
210497,0.4861608134510226
210498,0.639885577240013
210499,0.5006060669744808
210500,0.08858694045538196
210501,0.03374330518125622
210502,0.03367970391777548
210503,0.010621451340969671
210504,0.005907786998742932
210505,0.030360049417647358
210506,0.03899547513545717
210507,0.5462793805997478
210508,0.03869185131718792
210509,0.09598356366085124
210510,0.0415713694176275
210511,0.013512666892361724
210512,0.0103056932968628
210513,0.18455357438853412
210514,0.18565491482040178
210515,0.4453381160839245
210516,0.1671055037753903
210517,0.06741234914453015
210518,0.02746341357074884
210519,0.007202406471756527
210520,0.1565244334878577
210521,0.015254109106239443
210522,0.017191705959500526
210523,0.01837473610714377
210524,0.1715342813811356
210525,0.49050820916335663
210526,0.2400893444746708
210527,0.05109820244532063
210528,0.14863278765005794
210529,0.005466502050240845
210530,0.055987802584983704
210531,0.1327667785983155
210532,0.1970515535090232
210533,0.03996136524782001
210534,0.02144788924921843
210535,0.06300040381435056
210536,0.4932393216844554
210537,0.019768249873033137
210538,0.8559814070311619
210539,0.07445103192191829
210540,0.27625707868539623
210541,0.3768156758971614
210542,0.01967464746099649
210543,0.013351292411407763
210544,0.13053113547206419
210545,0.02700244574998082
210546,0.12905330297552964
210547,0.018461805352216552
210548,0.010798628990362219
210549,0.04142349192696814
210550,0.1543728940243635
210551,0.0817069614398825
210552,0.023537147592036414
210553,0.004923135430423567
210554,0.3102465588223353
210555,0.03950630709439599
210556,0.03068380932437933
210557,0.019940774395429857
210558,0.4659501724212963
210559,0.31971179746353245
210560,0.5852312616631844
210561,0.05883826297566839
210562,0.8189569020651283
210563,0.09846276138561597
210564,0.2685073169019521
210565,0.2197125064560602
210566,0.0875357808690672
210567,0.13333676876207787
210568,0.05336476031471111
210569,0.01819335443712508
210570,0.04862328894762541
210571,0.6749750899589496
210572,0.17319897435040102
210573,0.9159066724177717
210574,0.01001497783886678
210575,0.0669193447323034
210576,0.0409935644993752
210577,0.0672057428113273
210578,0.2915552098979957
210579,0.10676072677916333
210580,0.054275900631359696
210581,0.150274830164454
210582,0.8982456604640865
210583,0.024678405728797696
210584,0.07967979776745217
210585,0.8868384590152799
210586,0.3895585734288589
210587,0.023777291971073238
210588,0.7145133350162852
210589,0.42814086145434066
210590,0.012284580524528937
210591,0.0715126669671328
210592,0.13762776687480924
210593,0.3401701652007441
210594,0.016379040095473238
210595,0.0071501356589077775
210596,0.19285646945008167
210597,0.39404960149736545
210598,0.14660864648936842
210599,0.6208607146133153
210600,0.7491446721667554
210601,0.4213504359954445
210602,0.3192717327148869
210603,0.16853364939594387
210604,0.0347007161035214
210605,0.16231800282632672
210606,0.015375725548556082
210607,0.006083120368610393
210608,0.05380673026928787
210609,0.013876349106705039
210610,0.06439602264663152
210611,0.5526836521729901
210612,0.92843896800145
210613,0.3072226087969418
210614,0.6029111811702782
210615,0.13456672699884342
210616,0.042099942571864425
210617,0.5445775711323163
210618,0.6962858542277724
210619,0.06094899968297581
210620,0.01898001856527462
210621,0.10729626676714754
210622,0.02671509135482647
210623,0.039115650212764884
210624,0.08206553128893913
210625,0.013189185238204918
210626,0.021450341575995343
210627,0.1196181208193214
210628,0.02963423308968319
210629,0.12380702624498553
210630,0.18686938924923488
210631,0.476369859644228
210632,0.028939024341086396
210633,0.016365633018099096
210634,0.9619364297351468
210635,0.13253798190516838
210636,0.03466162022918584
210637,0.012418138076491699
210638,0.031721195429334104
210639,0.0306564599560413
210640,0.09375794020509373
210641,0.011023311589895873
210642,0.3551044910528562
210643,0.013030911729112377
210644,0.1516864794805461
210645,0.20389934966859058
210646,0.38921148354366836
210647,0.5737259369061896
210648,0.5093985873515582
210649,0.00900609290660276
210650,0.01599818176896383
210651,0.0423319957030947
210652,0.23093231567382652
210653,0.06755702312957475
210654,0.039055543293841165
210655,0.5925232959200809
210656,0.020372669511797392
210657,0.0314142650301114
210658,0.09229833162423852
210659,0.035790863287996036
210660,0.021339433880680027
210661,0.9449203300976914
210662,0.6256739802179516
210663,0.1344175996501908
210664,0.2060809534310813
210665,0.08836026951782187
210666,0.07069540468052295
210667,0.044370396295945407
210668,0.6105095410607535
210669,0.16649360340356778
210670,0.01991031331019428
210671,0.28301040799444627
210672,0.5059613007831121
210673,0.07860128711691973
210674,0.9336410581668851
210675,0.3035973104645941
210676,0.08115257292881306
210677,0.019361125388566523
210678,0.6149716538030267
210679,0.5772969665457006
210680,0.1200776389354557
210681,0.016428229714051733
210682,0.6384216748476708
210683,0.03752713073333984
210684,0.018014394087192822
210685,0.32288673881951324
210686,0.09671640228362205
210687,0.05507027175414442
210688,0.05508996758014442
210689,0.28404055160821534
210690,0.07497477210264854
210691,0.30958372700839853
210692,0.04518451313856147
210693,0.3473592527420879
210694,0.1290302387910816
210695,0.08525179484585264
210696,0.4197920796240567
210697,0.7320377133200132
210698,0.08780203142861721
210699,0.016198097348035814
210700,0.007151110618388425
210701,0.06988403903393314
210702,0.013593260791149133
210703,0.624492837605306
210704,0.23075324413676376
210705,0.26856722201818534
210706,0.030788265669684917
210707,0.030619830505641175
210708,0.9354445967992336
210709,0.06789665166944334
210710,0.00556497108511723
210711,0.04307897860359899
210712,0.03368920030387446
210713,0.6062065947618568
210714,0.03746824898720694
210715,0.03655424910796604
210716,0.02709357170846501
210717,0.15120126148946347
210718,0.1378433243143669
210719,0.0244013492038332
210720,0.03175788415194203
210721,0.17620150763912446
210722,0.2524460766294885
210723,0.04589858837096565
210724,0.06126651155591743
210725,0.08243533768758236
210726,0.010933752735982023
210727,0.10651517536068505
210728,0.30162436044005897
210729,0.892006889088473
210730,0.5771837468369988
210731,0.007032374994069295
210732,0.2937139447641975
210733,0.3233518372724031
210734,0.01665718887584638
210735,0.08766589541635479
210736,0.050776080615856124
210737,0.06952577172501002
210738,0.28291574711709067
210739,0.8913197247974676
210740,0.1275943627953869
210741,0.01920201658553624
210742,0.10650714337238824
210743,0.11255633974767823
210744,0.4651059035751567
210745,0.2047097634289551
210746,0.7049067769846759
210747,0.024767225008746525
210748,0.037149781980300826
210749,0.3680380053046218
210750,0.0282512049385814
210751,0.008896922585157552
210752,0.05939549001628041
210753,0.239465971271207
210754,0.05990441067023332
210755,0.025577201286385156
210756,0.4547655975313572
210757,0.015631341790342444
210758,0.9233753097985787
210759,0.0165682059010009
210760,0.8793301923362783
210761,0.24131288914647692
210762,0.5508918227898744
210763,0.07184748333968174
210764,0.009263500432191443
210765,0.013754979867276406
210766,0.3562465325712662
210767,0.42485040325853113
210768,0.22985050619015943
210769,0.013133315564230984
210770,0.02037182843639463
210771,0.0268622164504733
210772,0.2789267688291568
210773,0.5504888827192632
210774,0.00549830500198063
210775,0.005914170742665102
210776,0.13194273667336995
210777,0.019536495441147564
210778,0.01518648694543332
210779,0.1099186435357027
210780,0.5024020265744489
210781,0.06415413997638394
210782,0.05188391513527915
210783,0.009952881689344849
210784,0.9248581135441148
210785,0.07842866912982163
210786,0.012440500321417617
210787,0.04848217042619174
210788,0.11053449436305007
210789,0.6649742584402779
210790,0.00611126955664083
210791,0.7847444912159393
210792,0.23839974921708396
210793,0.15855396595614848
210794,0.015571609570302595
210795,0.18083164797746687
210796,0.16391242479590168
210797,0.3198226214851088
210798,0.8376028568325182
210799,0.01870830128650939
210800,0.17885286864143404
210801,0.023189545012941473
210802,0.06352916474197899
210803,0.803445234803272
210804,0.9795496149616929
210805,0.018814552159235665
210806,0.03651515831375016
210807,0.02155631824346587
210808,0.6548505228781597
210809,0.26757960553869603
210810,0.02748492113204564
210811,0.09849862850390205
210812,0.07136435541159804
210813,0.17754136044872715
210814,0.16491272947099286
210815,0.41138817059469246
210816,0.00849873540361433
210817,0.024905038468529827
210818,0.004987836183803707
210819,0.013025273327937913
210820,0.4382283812905679
210821,0.3240050677095145
210822,0.48063465928246896
210823,0.13637365115470257
210824,0.01696075079002902
210825,0.22239825990614717
210826,0.23828146917745305
210827,0.6899493533193852
210828,0.7495321515974889
210829,0.031859500574230155
210830,0.3023323525400147
210831,0.5958591365631286
210832,0.21297594052687877
210833,0.009005869252945341
210834,0.009690966251794457
210835,0.3002125611796644
210836,0.004996266660061837
210837,0.09581961414434474
210838,0.014423006741259762
210839,0.0336370499507511
210840,0.67246622540957
210841,0.21437365414412365
210842,0.06915845669056027
210843,0.37829602098713333
210844,0.09637515125236577
210845,0.12940962748611548
210846,0.009859402188578165
210847,0.7080019677065309
210848,0.03798444994059033
210849,0.009466233705325136
210850,0.08632606977265121
210851,0.6323989731142449
210852,0.04909252086791112
210853,0.028630110814043177
210854,0.0915188569705174
210855,0.5443328001234699
210856,0.008941288849301506
210857,0.32949825793734616
210858,0.00500225394147491
210859,0.09445777199185117
210860,0.6490200205007182
210861,0.03440998967312755
210862,0.027609107478150974
210863,0.033802859637952425
210864,0.05136480955229448
210865,0.00929607389663789
210866,0.30007998282889986
210867,0.12459604872941588
210868,0.027269210977064084
210869,0.029641225415273316
210870,0.038811414703939354
210871,0.006611359023658453
210872,0.06106786397120089
210873,0.06377127380392059
210874,0.8209219954152173
210875,0.3369751120248367
210876,0.11157034294222501
210877,0.23125526323901724
210878,0.8151563222292267
210879,0.055562635251563026
210880,0.011503350982310846
210881,0.02635388389409794
210882,0.02231852477434569
210883,0.02570114177830577
210884,0.03443806605641314
210885,0.06063693973647809
210886,0.06183792583380171
210887,0.13059024155950555
210888,0.24711140724891692
210889,0.935076186116084
210890,0.13074376017067313
210891,0.11133338261329025
210892,0.13721945825855267
210893,0.1151065305203386
210894,0.014247173982362513
210895,0.6708693230259101
210896,0.023017198712844317
210897,0.9768186663900915
210898,0.01659536850796307
210899,0.131607948695958
210900,0.10714081073066938
210901,0.06337191432592049
210902,0.009987702363955757
210903,0.38798512106779487
210904,0.07090611179905221
210905,0.6472064650416454
210906,0.3020198546967614
210907,0.4230578255490674
210908,0.029083794071747597
210909,0.04189858654169784
210910,0.010417771770516383
210911,0.13232048279707875
210912,0.011673971321562318
210913,0.00844253548538039
210914,0.04116826698650021
210915,0.49019177202311415
210916,0.16011274232030492
210917,0.015527475397086085
210918,0.057139026124163834
210919,0.027361432929730624
210920,0.5108882184361314
210921,0.007572833437336395
210922,0.9444599557467471
210923,0.14177706169428855
210924,0.10826145275945222
210925,0.022762197993210127
210926,0.7855566800480539
210927,0.08633514041633963
210928,0.03072773450836418
210929,0.4019769314035673
210930,0.012174791598165256
210931,0.44106849066133325
210932,0.3964127375305069
210933,0.904350893273791
210934,0.02907278658804757
210935,0.06187705952884155
210936,0.16695470624603925
210937,0.1501405128358401
210938,0.24970963796311035
210939,0.8081097780088747
210940,0.007238371353749798
210941,0.02605388389923278
210942,0.5853835517401822
210943,0.6909571403838899
210944,0.016048906714299243
210945,0.2569581501868961
210946,0.012045164521976235
210947,0.029729031592550827
210948,0.05057171200561603
210949,0.021860988476462808
210950,0.04444242183490436
210951,0.23162417278046926
210952,0.04358802029424484
210953,0.050242694879932666
210954,0.06814783893886661
210955,0.03484225028000696
210956,0.9861751927652836
210957,0.13767595746351644
210958,0.3722509600773234
210959,0.012131205666196713
210960,0.20713520582933495
210961,0.004211043911822591
210962,0.17894608648965477
210963,0.02279226725593741
210964,0.10703799288781099
210965,0.9409577187683348
210966,0.842894579990551
210967,0.5008144969796059
210968,0.6801875192696271
210969,0.0745154040610154
210970,0.07006734788024183
210971,0.8228971724552644
210972,0.8395278059130077
210973,0.0248462645019551
210974,0.42912920082285216
210975,0.06544452665784864
210976,0.1921460302365486
210977,0.6999612436968702
210978,0.05313911469926763
210979,0.015875187074817908
210980,0.04650714106725753
210981,0.011220416170264797
210982,0.07080238493185827
210983,0.6596427105912149
210984,0.05001050977981945
210985,0.746885693503508
210986,0.05332462540372946
210987,0.0374452319482245
210988,0.15610299419363352
210989,0.0219870522206039
210990,0.018090840818270653
210991,0.006671674452837073
210992,0.16678992437003848
210993,0.7768858704900292
210994,0.01669890564363765
210995,0.565405932129076
210996,0.1733906929619853
210997,0.5796005703978317
210998,0.0972524523778346
210999,0.1548070245413827
211000,0.982103006031105
211001,0.6267757526086835
211002,0.014493856871968257
211003,0.030196198607629957
211004,0.012602982733089414
211005,0.8990053367455054
211006,0.4251014328192563
211007,0.9601285330817598
211008,0.010610350147108242
211009,0.1712906924308649
211010,0.013541557731450259
211011,0.01784149490746536
211012,0.028460358200004636
211013,0.10559979043520586
211014,0.3538373170164335
211015,0.08680285921711457
211016,0.2371048600392061
211017,0.1287824797618557
211018,0.04501991685798246
211019,0.5646270744677166
211020,0.011431838833872459
211021,0.030991257272335215
211022,0.04047639368678966
211023,0.048813570923404034
211024,0.030384341489248852
211025,0.3905945431565606
211026,0.012777532173086343
211027,0.09501362963960518
211028,0.03744441851836072
211029,0.008043204701126794
211030,0.11707817832725122
211031,0.043278999811477134
211032,0.0527848553742759
211033,0.018143646091874393
211034,0.2757571719894167
211035,0.06290175643836235
211036,0.03459446930795451
211037,0.5259580485549694
211038,0.014817135901843444
211039,0.014399400925282694
211040,0.09911754843248011
211041,0.009679833827846838
211042,0.4411531858579278
211043,0.8858693556595791
211044,0.004691473661102221
211045,0.4825990111152352
211046,0.016599591471677902
211047,0.07355261814983148
211048,0.049890644824528846
211049,0.44306843880297064
211050,0.16588576411612843
211051,0.22558498907732213
211052,0.7792856811209179
211053,0.2909349001275745
211054,0.13798589735647845
211055,0.07051944141978857
211056,0.9625489458406985
211057,0.013853676591699567
211058,0.4761950669321047
211059,0.214513866533063
211060,0.8173107052629843
211061,0.01923469339116628
211062,0.13212063022182455
211063,0.004764450829056675
211064,0.025337495462856748
211065,0.668265888141914
211066,0.46985197952853386
211067,0.02988303694248147
211068,0.9230136371422081
211069,0.26421438109880097
211070,0.33265204862068176
211071,0.04484386772576196
211072,0.011389351078086932
211073,0.314067884734029
211074,0.13626794606168516
211075,0.19009132639125442
211076,0.05891247398577243
211077,0.9564378815969847
211078,0.012754927149452384
211079,0.15830054122974435
211080,0.0414315240236035
211081,0.07135099876708505
211082,0.05080767344573605
211083,0.517991906958653
211084,0.012145698480260387
211085,0.03702245797145416
211086,0.04314924811823879
211087,0.07820829728749293
211088,0.030910576284777863
211089,0.036290444201590784
211090,0.0803205971418586
211091,0.15680376073864669
211092,0.028943052419917147
211093,0.23581801901225252
211094,0.3133748125131807
211095,0.04447296804864809
211096,0.3379204475736192
211097,0.11769148619807507
211098,0.03216835761057089
211099,0.238457893067644
211100,0.022692385473066356
211101,0.01819980402905808
211102,0.016548930988818853
211103,0.895382951100237
211104,0.004937784786186499
211105,0.04588276654974349
211106,0.2547309875372551
211107,0.894300146823381
211108,0.15389976869288877
211109,0.0369959835233309
211110,0.11299698623295878
211111,0.007113859457395037
211112,0.0786371623910736
211113,0.06151297768341086
211114,0.9551289248590284
211115,0.2528060615508721
211116,0.0254968797476364
211117,0.01975172847163497
211118,0.3620274296141046
211119,0.2345261851174829
211120,0.01185668864899986
211121,0.374607852414964
211122,0.005736099355752851
211123,0.1683659495570889
211124,0.026223146352330685
211125,0.012437569096531442
211126,0.40403440671313173
211127,0.011166561871974717
211128,0.15469950505461247
211129,0.4717096003777062
211130,0.9815041458596492
211131,0.03680503310854608
211132,0.06749351599347019
211133,0.2073206705151327
211134,0.15273950500810202
211135,0.25326282942873607
211136,0.11773888394259668
211137,0.15757135514694462
211138,0.25671523520060224
211139,0.1307367643966642
211140,0.3388425844049231
211141,0.07578459146488775
211142,0.01517802656856712
211143,0.026993239279538464
211144,0.0260893188329629
211145,0.042685897432119854
211146,0.1045524036912403
211147,0.423745602682726
211148,0.2860293202145913
211149,0.1591196517257421
211150,0.05816169002019575
211151,0.09600133690453087
211152,0.14504653250921262
211153,0.7344162675205067
211154,0.3474156807439793
211155,0.05663943772352309
211156,0.008994825125965781
211157,0.6234376912960595
211158,0.045616264327647836
211159,0.10086306064582412
211160,0.2289679303493055
211161,0.026486655813813275
211162,0.04621792756520023
211163,0.27334187041376523
211164,0.02661113425640868
211165,0.11259140215614807
211166,0.19080618499147503
211167,0.004876509524918412
211168,0.006583950142191254
211169,0.3963130382212817
211170,0.5275425968292003
211171,0.2945177751449727
211172,0.07284470041831548
211173,0.09079505485769447
211174,0.03549390127307578
211175,0.006939228663113135
211176,0.009434357440021893
211177,0.050645837277118126
211178,0.8663850518763592
211179,0.3363578943112201
211180,0.02313611392988237
211181,0.027732014595134455
211182,0.06598571995085867
211183,0.047435775762150925
211184,0.10330687840577031
211185,0.0796559937034837
211186,0.03610750067464433
211187,0.00544512949551423
211188,0.013445596344623232
211189,0.08403386359830634
211190,0.10803505992689413
211191,0.8550953675552142
211192,0.06773094038818284
211193,0.3665873380634065
211194,0.008312847081373947
211195,0.7830424198854777
211196,0.9216415672945638
211197,0.9481670282374209
211198,0.7061605740509312
211199,0.8610426380931463
211200,0.017801256932445254
211201,0.2072660857266551
211202,0.11746484539748059
211203,0.022362682672391655
211204,0.425013401006941
211205,0.017510532113743184
211206,0.20923627556388158
211207,0.11452755869579662
211208,0.018846184868778308
211209,0.010899577955497723
211210,0.12636293287677255
211211,0.2658258288960161
211212,0.4052008486818816
211213,0.14037977964826087
211214,0.15417599337988613
211215,0.5335147027018547
211216,0.12416820087091159
211217,0.7102819286704902
211218,0.24041123763430464
211219,0.4166050280403653
211220,0.3374327002378905
211221,0.18698429946583756
211222,0.04257210696420119
211223,0.4008666601284631
211224,0.01620579670184322
211225,0.03544675013235478
211226,0.05079408811114956
211227,0.12766742124731437
211228,0.5722968793787757
211229,0.0503684995569768
211230,0.1409814646979003
211231,0.2794381206003721
211232,0.18590694912652442
211233,0.19018972750132832
211234,0.4802281840756847
211235,0.023684467095977997
211236,0.010409290579152334
211237,0.24800156383425648
211238,0.03575686523060977
211239,0.9649362498402005
211240,0.022593481238986104
211241,0.2866581517495848
211242,0.007627425645253914
211243,0.026807124419861786
211244,0.6640982130143214
211245,0.03488671101202047
211246,0.16329922674634337
211247,0.05255921636631382
211248,0.026248918007800152
211249,0.03163234807475642
211250,0.04727231001960037
211251,0.04103522762629969
211252,0.03192058422809992
211253,0.19219301020741014
211254,0.0508536482426535
211255,0.737916784655186
211256,0.9757647938860893
211257,0.006007914064450147
211258,0.44886131302532223
211259,0.007609470102496113
211260,0.1607300787381427
211261,0.17904247067914397
211262,0.13229095506397895
211263,0.01979628564681157
211264,0.07068014979804975
211265,0.011020611564977382
211266,0.10312297465600997
211267,0.029180483970403945
211268,0.5599883107892715
211269,0.029518852926832866
211270,0.014709450795310663
211271,0.4103035398459464
211272,0.03407155468152261
211273,0.11686014624329123
211274,0.027681091313092474
211275,0.01427568515117589
211276,0.8164405721673021
211277,0.016388995600890074
211278,0.7930485525270595
211279,0.14310287739347335
211280,0.0951283316830446
211281,0.006137282588539041
211282,0.01819006190009351
211283,0.030584600065701326
211284,0.03379178480595596
211285,0.24040106713730855
211286,0.01890306641023896
211287,0.05308069976089956
211288,0.22200484971242918
211289,0.502004475082586
211290,0.5047551810551562
211291,0.02553987241885652
211292,0.10158223487909268
211293,0.27902122744670743
211294,0.19872069610873533
211295,0.01830950182866302
211296,0.05287039929438575
211297,0.09824123763340427
211298,0.013793553199453735
211299,0.12492076481143773
211300,0.2626709103648191
211301,0.004377963508950807
211302,0.030022115410723856
211303,0.934045551622967
211304,0.02720677717493632
211305,0.1553531821490558
211306,0.11536086683597199
211307,0.25415431607467176
211308,0.9245234424575002
211309,0.07238358591912576
211310,0.055807399035541265
211311,0.23274972486474263
211312,0.03688178509419979
211313,0.6356625614868257
211314,0.015212878246891107
211315,0.29998267575940896
211316,0.020941712121933954
211317,0.0367512390435219
211318,0.040463415496775346
211319,0.10297472583760918
211320,0.04967598558744059
211321,0.5775639950323774
211322,0.26955991742554475
211323,0.9379936884413801
211324,0.019902457196087554
211325,0.12831629109827616
211326,0.448079903233661
211327,0.1762147986121616
211328,0.014187625095119206
211329,0.04408687977753625
211330,0.01159335932860092
211331,0.005593893869340539
211332,0.9512286392178545
211333,0.16267620445971118
211334,0.5211756536953609
211335,0.04212994886538627
211336,0.33582072892301396
211337,0.015445749898795654
211338,0.012370702258859473
211339,0.009780416901849607
211340,0.7291854710711538
211341,0.414564894635543
211342,0.8823107687953872
211343,0.0043765171533514825
211344,0.14944109587291654
211345,0.19618453761094304
211346,0.031794695331977145
211347,0.01647170555805594
211348,0.007106963710237143
211349,0.02760325192335375
211350,0.1501300358310327
211351,0.2621355629317881
211352,0.3468273497724385
211353,0.8270079706910892
211354,0.14073578775104237
211355,0.22661904693870866
211356,0.026737576234462664
211357,0.033219118986325506
211358,0.012099645061996862
211359,0.9659564763240808
211360,0.028072356969352813
211361,0.010106479701140569
211362,0.17121532305408518
211363,0.05986531266262179
211364,0.08942803723618135
211365,0.005685043019084918
211366,0.017894234028440432
211367,0.04242808284871056
211368,0.04164468370864924
211369,0.38999633260236766
211370,0.07148965221812605
211371,0.015982191557944794
211372,0.3665551273046701
211373,0.024377896308687374
211374,0.26229381152730397
211375,0.3686941190583684
211376,0.08074046326934092
211377,0.9382243983358334
211378,0.022467255523309446
211379,0.008586706765150078
211380,0.1494738244842057
211381,0.33086654271547183
211382,0.14511661157848982
211383,0.01835136541751497
211384,0.07570744378648328
211385,0.6469129154326304
211386,0.2114164926110526
211387,0.6232357193267029
211388,0.06301821426947167
211389,0.05269546160168297
211390,0.06761197253277562
211391,0.25219014762105046
211392,0.8139242567327498
211393,0.7895994691581928
211394,0.27490974963597414
211395,0.05867184373712719
211396,0.4870100810856724
211397,0.057633640991391434
211398,0.006157589256703389
211399,0.04460450484642037
211400,0.011856395258202762
211401,0.2026659006539636
211402,0.009844810662546749
211403,0.8854158846964546
211404,0.5589457733594716
211405,0.08249249509235267
211406,0.10902735275450211
211407,0.36436138570332177
211408,0.22208746728564877
211409,0.051005219311174736
211410,0.8995893850248797
211411,0.012962937901622115
211412,0.10184597270172528
211413,0.01422176113500059
211414,0.020261688470803542
211415,0.7391927253740986
211416,0.10154373359700432
211417,0.030182562182358347
211418,0.5591924757126961
211419,0.0373085511819408
211420,0.3602407921826992
211421,0.09167133866973375
211422,0.018057183403506084
211423,0.04760772737261628
211424,0.7278807727470803
211425,0.02643641218529065
211426,0.024956071097001382
211427,0.04055157660675188
211428,0.034325829507838995
211429,0.05613309759195326
211430,0.020731538406926507
211431,0.011734468639274532
211432,0.8848102877130084
211433,0.05919715477292812
211434,0.8979710161825554
211435,0.0681215038867362
211436,0.05076860170784182
211437,0.9431475759387317
211438,0.3509163179155341
211439,0.11608579518543816
211440,0.41934002363673456
211441,0.010482806420129168
211442,0.8316075674013668
211443,0.10148740723143257
211444,0.02344088253675033
211445,0.021398166927553426
211446,0.06948523814028709
211447,0.47211046156865066
211448,0.7631934508785354
211449,0.018117158432454213
211450,0.014784831850981573
211451,0.7897780385587977
211452,0.40018125646933594
211453,0.9545586779902953
211454,0.09648108943671918
211455,0.040980831849391774
211456,0.3468817612450762
211457,0.00976790621986869
211458,0.025957153283095176
211459,0.012078749288337591
211460,0.01439630001845077
211461,0.45644397200726905
211462,0.3699074447054134
211463,0.6617459989344955
211464,0.02644157016804703
211465,0.11618648285289998
211466,0.009195207021770896
211467,0.010634809686054118
211468,0.33003431278244066
211469,0.03971272327613778
211470,0.8602417597838767
211471,0.06835092648845238
211472,0.05044372759877442
211473,0.9665146586780439
211474,0.6286692751129025
211475,0.21227620017756704
211476,0.5950563187630794
211477,0.021626321314710623
211478,0.09479746325923397
211479,0.7728613382052679
211480,0.8120970383659025
211481,0.17872379541692632
211482,0.38794533097512324
211483,0.08083654731887159
211484,0.005175683217547383
211485,0.03882898006372081
211486,0.18809095152466762
211487,0.5817387047840549
211488,0.9349367278695713
211489,0.0674160532959011
211490,0.036751474609278134
211491,0.9492869682043258
211492,0.05035411900961719
211493,0.00968766426316854
211494,0.9621425673260408
211495,0.0581979265452885
211496,0.006345607117625231
211497,0.020043795175608777
211498,0.34683806988583005
211499,0.01607719215060561
211500,0.02422012211569076
211501,0.5377332855978268
211502,0.197678798427927
211503,0.17297300305223012
211504,0.4963526788169391
211505,0.8636599706372394
211506,0.21691421321403845
211507,0.17245697327384688
211508,0.02828060954702148
211509,0.03882401202516004
211510,0.02561558638213476
211511,0.13608376212705842
211512,0.04551847935895205
211513,0.6619081864589814
211514,0.2413641665924473
211515,0.2902520139476671
211516,0.09640064214239868
211517,0.17346804006747935
211518,0.9225185460095786
211519,0.06957457437629971
211520,0.24798567925438833
211521,0.3378364152210427
211522,0.012733462475990045
211523,0.22473777171328982
211524,0.8965491652386197
211525,0.8241237435765141
211526,0.06237755475962868
211527,0.02778995413292447
211528,0.08101907113523914
211529,0.35684736719095844
211530,0.04271878735042672
211531,0.025966120469393644
211532,0.007369558596873675
211533,0.5549502094718609
211534,0.011413551311782124
211535,0.2294502633972079
211536,0.016185428287044838
211537,0.7918075769283701
211538,0.9513770334146386
211539,0.6135310662463328
211540,0.3217409612827824
211541,0.028638879234887997
211542,0.01275048191322727
211543,0.0066787026986631845
211544,0.05230488484936847
211545,0.03608941110418597
211546,0.040643591894109765
211547,0.018940551443762093
211548,0.042976294682393945
211549,0.028903476888616962
211550,0.0077767284273905874
211551,0.07969293341051963
211552,0.7996603885476179
211553,0.09939143983215433
211554,0.10137542653747218
211555,0.08085302364736713
211556,0.47948472495064626
211557,0.1436254302121906
211558,0.010327022479433616
211559,0.03453076666465039
211560,0.947634980582738
211561,0.3622738577198746
211562,0.03172831580052705
211563,0.02965113025876037
211564,0.061077561763742814
211565,0.0041259556348640335
211566,0.20687161456708134
211567,0.04659429208032113
211568,0.5011426987569457
211569,0.1339124661519189
211570,0.007899793878915314
211571,0.05143539056678911
211572,0.019838192109291566
211573,0.009850859425704885
211574,0.11471432306651991
211575,0.4569092825956529
211576,0.06579132698298536
211577,0.03098357624901275
211578,0.011903246191552998
211579,0.004956512403434935
211580,0.01322407628788363
211581,0.1494841448736172
211582,0.23326502922518821
211583,0.0644258338662631
211584,0.5017285995004511
211585,0.045314933900228796
211586,0.014078003095401912
211587,0.32854409089937675
211588,0.08897848899676088
211589,0.16586236258831577
211590,0.015233212151633459
211591,0.10378939372319824
211592,0.9672533333245239
211593,0.004458883243819256
211594,0.7938273555048992
211595,0.011469172043282889
211596,0.9234995332106793
211597,0.3786154049447034
211598,0.021884159154313007
211599,0.039277122342695245
211600,0.09357364329039455
211601,0.004857949908802519
211602,0.8287051906684585
211603,0.08099787257683098
211604,0.025645698847388643
211605,0.15656049405917197
211606,0.14210828921863378
211607,0.20108572779567144
211608,0.07648480178196405
211609,0.030392586029134503
211610,0.005678137021503058
